study,dataset,variable,instrument,question,item
soep-is,inno,i105_16,soep-is-2022,519_5,doh22_22
soep-is,inno,i105_17,soep-is-2022,519_5,doh22_23
soep-is,inno,i105_18,soep-is-2022,519_5,doh22_24
soep-is,inno,i105_19,soep-is-2022,519_5,doh22_26
soep-is,inno,i105_2,soep-is-2022,519_01,doh22_ste
soep-is,inno,i105_20,soep-is-2022,519_5,doh22_27
soep-is,inno,i105_21,soep-is-2022,519_6a,doh22_31a
soep-is,inno,i105_22,soep-is-2022,519_6a,doh22_32a
soep-is,inno,i105_23,soep-is-2022,519_6a,doh22_42a
soep-is,inno,i105_24,soep-is-2022,519_6a,doh22_stella1
soep-is,inno,i105_25,soep-is-2022,519_6a,doh22_bila2
soep-is,inno,i105_26,soep-is-2022,519_6a,doh22_colla
soep-is,inno,i105_27,soep-is-2022,519_6a,doh22_verda
soep-is,inno,i105_28,soep-is-2022,519_6a,doh22_einscha
soep-is,inno,i105_29,soep-is-2022,519_6b,doh22_31b
soep-is,inno,i105_3,soep-is-2022,519_1,doh22_01
soep-is,inno,i105_30,soep-is-2022,519_6b,doh22_32b
soep-is,inno,i105_31,soep-is-2022,519_6b,doh22_42b
soep-is,inno,i105_32,soep-is-2022,519_6b,doh22_stellb1
soep-is,inno,i105_33,soep-is-2022,519_6b,doh22_bilb2
soep-is,inno,i105_34,soep-is-2022,519_6b,doh22_collb
soep-is,inno,i105_35,soep-is-2022,519_6b,doh22_verdb
soep-is,inno,i105_36,soep-is-2022,519_6b,doh22_einschb
soep-is,inno,i105_37,soep-is-2022,519_8,doh22_46
soep-is,inno,i105_38,soep-is-2022,519_10,doh22_471
soep-is,inno,i105_39,soep-is-2022,519_11,doh22_481
soep-is,inno,i105_4,soep-is-2022,519_2,doh22_02
soep-is,inno,i105_40,soep-is-2022,519_12,doh22_491
soep-is,inno,i105_41,soep-is-2022,519_19,doh22_483
soep-is,inno,i105_42,soep-is-2022,519_20,doh22_493
soep-is,inno,i105_43,soep-is-2022,519_22,doh22_50
soep-is,inno,i105_44,soep-is-2022,519_23,doh22_51
soep-is,inno,i105_45,soep-is-2022,519_24,doh22_52
soep-is,inno,i105_46,soep-is-2022,519_24,doh22_54
soep-is,inno,i105_47,soep-is-2022,519_24,doh22_55
soep-is,inno,i105_48,soep-is-2022,519_24,doh22_56
soep-is,inno,i105_49,soep-is-2022,519_24,doh22_57
soep-is,inno,i105_5,soep-is-2022,519_2,doh22_03
soep-is,inno,i105_6,soep-is-2022,519_2,doh22_04
soep-is,inno,i105_7,soep-is-2022,519_2,doh22_07
soep-is,inno,i105_8,soep-is-2022,519_2,doh22_08
soep-is,inno,i105_9,soep-is-2022,519_3,doh22_11
soep-is,inno,i106_1,soep-is-2022,498_1,feh22_01
soep-is,inno,i106_2,soep-is-2022,498_2,feh22_02
soep-is,inno,i106_3,soep-is-2022,498_3,feh22_03
soep-is,inno,i107_1,soep-is-2022,521_2,haa22_01
soep-is,inno,i107_10,soep-is-2022,521_10,haa22_10
soep-is,inno,i107_11,soep-is-2022,521_11,haa22_11
soep-is,inno,i107_12,soep-is-2022,521_12,haa22_12
soep-is,inno,i107_13,soep-is-2022,521_13,haa22_13
soep-is,inno,i107_14,soep-is-2022,521_14,haa22_14
soep-is,inno,i107_15,soep-is-2022,521_15,haa22_15
soep-is,inno,i107_16,soep-is-2022,521_16,phlc0119_v4
soep-is,inno,i107_17,soep-is-2022,521_16,phlc0120_v2
soep-is,inno,i107_18,soep-is-2022,521_17,haa22_16
soep-is,inno,i107_19,soep-is-2022,521_18,haa22_17
soep-is,inno,i107_2,soep-is-2022,521_3,haa22_02
soep-is,inno,i107_20,soep-is-2022,521_19,haa22_18
soep-is,inno,i107_21,soep-is-2022,521_20,haa22_19
soep-is,inno,i107_22,soep-is-2022,521_21,haa22_20
soep-is,inno,i107_23,soep-is-2022,521_22,haa22_21
soep-is,inno,i107_24,soep-is-2022,521_24,haa22_22
soep-is,inno,i107_25,soep-is-2022,521_25,haa22_23
soep-is,inno,i107_26,soep-is-2022,521_26,haa22_24
soep-is,inno,i107_27,soep-is-2022,521_27,haa22_25
soep-is,inno,i107_28,soep-is-2022,521_28,haa22_26
soep-is,inno,i107_29,soep-is-2022,521_29,haa22_27
soep-is,inno,i107_3,soep-is-2022,521_4,haa22_03
soep-is,inno,i107_30,soep-is-2022,521_30,haa22_28
soep-is,inno,i107_31,soep-is-2022,521_31,haa22_29
soep-is,inno,i107_32,soep-is-2022,521_32,haa22_30
soep-is,inno,i107_33,soep-is-2022,521_33,haa22_31
soep-is,inno,i107_34,soep-is-2022,521_34,haa22_32
soep-is,inno,i107_35,soep-is-2022,521_35,haa22_33
soep-is,inno,i107_36,soep-is-2022,521_36,haa22_34
soep-is,inno,i107_37,soep-is-2022,521_38,haa22_35
soep-is,inno,i107_38,soep-is-2022,521_38,haa22_36
soep-is,inno,i107_39,soep-is-2022,521_38,haa22_37
soep-is,inno,i107_4,soep-is-2022,521_5,haa22_04
soep-is,inno,i107_40,soep-is-2022,521_41,haa22_38
soep-is,inno,i107_41,soep-is-2022,521_42,haa22_39
soep-is,inno,i107_42,soep-is-2022,521_43,haa22_40
soep-is,inno,i107_43,soep-is-2022,521_44,haa22_41
soep-is,inno,i107_5,soep-is-2022,521_6,haa22_05
soep-is,inno,i107_6,soep-is-2022,521_7,haa22_06
soep-is,inno,i107_7,soep-is-2022,521_8,haa22_07
soep-is,inno,i107_8,soep-is-2022,521_8,haa22_08
soep-is,inno,i107_9,soep-is-2022,521_8,haa22_09
soep-is,inno,i108_10,soep-is-2022,520_6,vig1_quest3
soep-is,inno,i108_11,soep-is-2022,520_8,vig2_quest1_1
soep-is,inno,i108_12,soep-is-2022,520_8,vig2_quest1_2
soep-is,inno,i108_13,soep-is-2022,520_8,vig2_quest1_3
soep-is,inno,i108_14,soep-is-2022,520_9,vig2_quest2
soep-is,inno,i108_15,soep-is-2022,520_10,vig2_quest3
soep-is,inno,i108_16,soep-is-2022,520_12,vig3_quest1_1
soep-is,inno,i108_17,soep-is-2022,520_12,vig3_quest1_2
soep-is,inno,i108_18,soep-is-2022,520_12,vig3_quest1_3
soep-is,inno,i108_19,soep-is-2022,520_13,vig3_quest2
soep-is,inno,i108_20,soep-is-2022,520_14,vig3_quest3
soep-is,inno,i108_21,soep-is-2022,520_16,vig4_quest1_1
soep-is,inno,i108_22,soep-is-2022,520_16,vig4_quest1_2
soep-is,inno,i108_23,soep-is-2022,520_16,vig4_quest1_3
soep-is,inno,i108_24,soep-is-2022,520_17,vig4_quest2
soep-is,inno,i108_25,soep-is-2022,520_18,vig4_quest3
soep-is,inno,i108_26,soep-is-2022,520_19,hip22_01
soep-is,inno,i108_27,soep-is-2022,520_19,hip22_02
soep-is,inno,i108_28,soep-is-2022,520_19,hip22_03
soep-is,inno,i108_29,soep-is-2022,520_19,hip22_04
soep-is,inno,i108_3,soep-is-2022,421_5,lbra
soep-is,inno,i108_30,soep-is-2022,520_19,hip22_05
soep-is,inno,i108_31,soep-is-2022,520_19,hip22_06
soep-is,inno,i108_32,soep-is-2022,520_20,hip22_07
soep-is,inno,i108_33,soep-is-2022,520_20,hip22_08
soep-is,inno,i108_34,soep-is-2022,520_20,hip22_09
soep-is,inno,i108_35,soep-is-2022,520_20,hip22_10
soep-is,inno,i108_36,soep-is-2022,520_20,hip22_11
soep-is,inno,i108_4,soep-is-2022,520_1,vig_id
soep-is,inno,i108_5,soep-is-2022,520_1,questgroup
soep-is,inno,i108_6,soep-is-2022,520_4,vig1_quest1_1
soep-is,inno,i108_7,soep-is-2022,520_4,vig1_quest1_2
soep-is,inno,i108_8,soep-is-2022,520_4,vig1_quest1_3
soep-is,inno,i108_9,soep-is-2022,520_5,vig1_quest2
soep-is,inno,i109_1,soep-is-2022,574_1,kai22_01
soep-is,inno,i109_2,soep-is-2022,574_1,kai22_02
soep-is,inno,i109_3,soep-is-2022,574_1,kai22_03
soep-is,inno,i109_4,soep-is-2022,574_1,kai22_04
soep-is,inno,i109_5,soep-is-2022,574_1,kai22_05
soep-is,inno,i109_6,soep-is-2022,574_2,kai22_06
soep-is,inno,i109_7,soep-is-2022,574_3,kai22_07
soep-is,inno,i109_8,soep-is-2022,574_4,kai22_08
soep-is,inno,i109_9,soep-is-2022,574_5,kai22_09
soep-is,inno,i110_1,soep-is-2022,576_1,kre_group
soep-is,inno,i110_10,soep-is-2022,576_7,kre22_06_5
soep-is,inno,i110_11,soep-is-2022,576_7,kre22_06_6
soep-is,inno,i110_12,soep-is-2022,576_7,kre22_06_7
soep-is,inno,i110_13,soep-is-2022,576_7,kre22_06_8
soep-is,inno,i110_14,soep-is-2022,576_7,kre22_06_9
soep-is,inno,i110_15,soep-is-2022,576_7,kre22_06_10
soep-is,inno,i110_16,soep-is-2022,576_7,kre22_06_11
soep-is,inno,i110_17,soep-is-2022,576_7,kre22_06_12
soep-is,inno,i110_18,soep-is-2022,576_7,kre22_06_13
soep-is,inno,i110_19,soep-is-2022,576_7,kre22_06_14
soep-is,inno,i110_2,soep-is-2022,576_3,kre22_02
soep-is,inno,i110_20,soep-is-2022,576_7,kre22_06_15
soep-is,inno,i110_3,soep-is-2022,576_4,kre22_03
soep-is,inno,i110_4,soep-is-2022,576_5,kre22_04
soep-is,inno,i110_5,soep-is-2022,576_6,kre22_05
soep-is,inno,i110_6,soep-is-2022,576_7,kre22_06_1
soep-is,inno,i110_7,soep-is-2022,576_7,kre22_06_2
soep-is,inno,i110_8,soep-is-2022,576_7,kre22_06_3
soep-is,inno,i110_9,soep-is-2022,576_7,kre22_06_4
soep-is,inno,i111_1,soep-is-2022,499_1,lej22_01
soep-is,inno,i111_2,soep-is-2022,499_1,lej22_02
soep-is,inno,i111_3,soep-is-2022,499_1,lej22_03
soep-is,inno,i111_4,soep-is-2022,499_1,lej22_04
soep-is,inno,i111_5,soep-is-2022,499_1,lej22_05
soep-is,inno,i111_6,soep-is-2022,499_1,lej22_06
soep-is,inno,i112_10,soep-is-2022,555_3,ikom1_5_eur
soep-is,inno,i112_12,soep-is-2022,555_3,ikom1_6_eur
soep-is,inno,i112_14,soep-is-2022,555_3,ikom1_7_eur
soep-is,inno,i112_16,soep-is-2022,555_3,ikom1_8_eur
soep-is,inno,i112_18,soep-is-2022,555_3,ikom1_9_eur
soep-is,inno,i112_2,soep-is-2022,555_3,ikom1_1_eur
soep-is,inno,i112_20,soep-is-2022,555_3,ikom1_10_eur
soep-is,inno,i112_22,soep-is-2022,555_3,ikom1_11_eur
soep-is,inno,i112_24,soep-is-2022,555_3,ikom1_12_eur
soep-is,inno,i112_26,soep-is-2022,555_3,ikom1_13_eur
soep-is,inno,i112_28,soep-is-2022,555_3,ikom1_14_eur
soep-is,inno,i112_30,soep-is-2022,555_3,ikom1_15_eur
soep-is,inno,i112_32,soep-is-2022,555_3,ikom1_16_eur
soep-is,inno,i112_4,soep-is-2022,555_3,ikom1_2_eur
soep-is,inno,i112_6,soep-is-2022,555_3,ikom1_3_eur
soep-is,inno,i112_8,soep-is-2022,555_3,ikom1_4_eur
soep-is,inno,i113_1,soep-is-2022,392_2,luh22_02
soep-is,inno,i113_10,soep-is-2022,392_3,luh22_11
soep-is,inno,i113_2,soep-is-2022,392_3,luh22_03
soep-is,inno,i113_3,soep-is-2022,392_3,luh22_04
soep-is,inno,i113_4,soep-is-2022,392_3,luh22_05
soep-is,inno,i113_5,soep-is-2022,392_3,luh22_06
soep-is,inno,i113_6,soep-is-2022,392_3,luh22_07
soep-is,inno,i113_7,soep-is-2022,392_3,luh22_08
soep-is,inno,i113_8,soep-is-2022,392_3,luh22_09
soep-is,inno,i113_9,soep-is-2022,392_3,luh22_10
soep-is,inno,i114_1,soep-is-2022,394_1,ney22_01
soep-is,inno,i114_10,soep-is-2022,789_4,ney22_10
soep-is,inno,i114_11,soep-is-2022,789_4,ney22_11
soep-is,inno,i114_12,soep-is-2022,789_4,ney22_12
soep-is,inno,i114_13,soep-is-2022,789_4,ney22_13
soep-is,inno,i114_14,soep-is-2022,789_4,ney22_14
soep-is,inno,i114_15,soep-is-2022,789_4,ney22_15
soep-is,inno,i114_16,soep-is-2022,789_4,ney22_16
soep-is,inno,i114_17,soep-is-2022,789_4,ney22_17
soep-is,inno,i114_18,soep-is-2022,789_4,ney22_18
soep-is,inno,i114_19,soep-is-2022,789_4,ney22_19
soep-is,inno,i114_2,soep-is-2022,500_1,ney22_02
soep-is,inno,i114_20,soep-is-2022,789_4,ney22_20
soep-is,inno,i114_21,soep-is-2022,789_4,ney22_21
soep-is,inno,i114_22,soep-is-2022,789_4,ney22_22
soep-is,inno,i114_23,soep-is-2022,789_4,ney22_23
soep-is,inno,i114_24,soep-is-2022,789_4,ney22_24
soep-is,inno,i114_25,soep-is-2022,789_4,ney22_25
soep-is,inno,i114_26,soep-is-2022,789_4,ney22_26
soep-is,inno,i114_27,soep-is-2022,789_4,ney22_27
soep-is,inno,i114_28,soep-is-2022,789_4,ney22_28
soep-is,inno,i114_29,soep-is-2022,789_4,ney22_29
soep-is,inno,i114_3,soep-is-2022,500_1,ney22_03
soep-is,inno,i114_30,soep-is-2022,789_4,ney22_30
soep-is,inno,i114_31,soep-is-2022,789_4,ney22_31
soep-is,inno,i114_32,soep-is-2022,789_4,ney22_32
soep-is,inno,i114_33,soep-is-2022,789_4,ney22_33
soep-is,inno,i114_34,soep-is-2022,789_4,ney22_34
soep-is,inno,i114_35,soep-is-2022,789_4,ney22_35
soep-is,inno,i114_36,soep-is-2022,789_4,ney22_36
soep-is,inno,i114_37,soep-is-2022,789_4,ney22_37
soep-is,inno,i114_38,soep-is-2022,789_4,ney22_38
soep-is,inno,i114_39,soep-is-2022,789_5,ney22_39
soep-is,inno,i114_4,soep-is-2022,500_1,ney22_04
soep-is,inno,i114_40,soep-is-2022,789_6,ney22_40
soep-is,inno,i114_41,soep-is-2022,789_6,ney22_41
soep-is,inno,i114_42,soep-is-2022,789_7,ney22_42
soep-is,inno,i114_43,soep-is-2022,789_7,ney22_43
soep-is,inno,i114_44,soep-is-2022,789_8,ney22_44
soep-is,inno,i114_45,soep-is-2022,789_8,ney22_45
soep-is,inno,i114_46,soep-is-2022,789_9,ney22_46
soep-is,inno,i114_47,soep-is-2022,789_9,ney22_47
soep-is,inno,i114_48,soep-is-2022,789_14,ney22_48
soep-is,inno,i114_49,soep-is-2022,789_17,ney22_49
soep-is,inno,i114_5,soep-is-2022,500_1,ney22_05
soep-is,inno,i114_50,soep-is-2022,789_17,ney22_50
soep-is,inno,i114_51,soep-is-2022,789_19,ney22_51
soep-is,inno,i114_6,soep-is-2022,500_1,ney22_06
soep-is,inno,i114_7,soep-is-2022,500_1,ney22_07
soep-is,inno,i114_8,soep-is-2022,789_1,ney22_08
soep-is,inno,i114_9,soep-is-2022,789_4,ney22_09
soep-is,inno,i115_1,soep-is-2022,396_1,nic22_01
soep-is,inno,i115_2,soep-is-2022,396_1,nic22_02
soep-is,inno,i115_3,soep-is-2022,396_1,nic22_03
soep-is,inno,i115_4,soep-is-2022,396_1,nic22_04
soep-is,inno,i115_5,soep-is-2022,396_1,nic22_05
soep-is,inno,i115_6,soep-is-2022,396_1,nic22_06
soep-is,inno,i115_7,soep-is-2022,396_1,nic22_07
soep-is,inno,i116_1,soep-is-2022,522_2,osu22_01
soep-is,inno,i116_10,soep-is-2022,522_13,osu22_062
soep-is,inno,i116_11,soep-is-2022,522_14,osu22_033
soep-is,inno,i116_12,soep-is-2022,522_15,osu22_043
soep-is,inno,i116_13,soep-is-2022,522_17,osu22_053
soep-is,inno,i116_14,soep-is-2022,522_18,osu22_063
soep-is,inno,i116_15,soep-is-2022,522_19,osu22_034
soep-is,inno,i116_16,soep-is-2022,522_20,osu22_044
soep-is,inno,i116_17,soep-is-2022,522_22,osu22_054
soep-is,inno,i116_18,soep-is-2022,522_23,osu22_064
soep-is,inno,i116_19,soep-is-2022,522_24,osu22_035
soep-is,inno,i116_2,soep-is-2022,522_2,osu22_02
soep-is,inno,i116_20,soep-is-2022,522_25,osu22_045
soep-is,inno,i116_21,soep-is-2022,522_27,osu22_055
soep-is,inno,i116_22,soep-is-2022,522_28,osu22_065
soep-is,inno,i116_23,soep-is-2022,522_29,osu22_07
soep-is,inno,i116_24,soep-is-2022,522_31,osu22_09
soep-is,inno,i116_25,soep-is-2022,522_32,osu22_10
soep-is,inno,i116_26,soep-is-2022,522_33,osu22_11
soep-is,inno,i116_27,soep-is-2022,522_33,osu22_12
soep-is,inno,i116_28,soep-is-2022,522_34,osu22_13
soep-is,inno,i116_29,soep-is-2022,522_35,osu22_14
soep-is,inno,i116_3,soep-is-2022,522_4,osu22_031
soep-is,inno,i116_30,soep-is-2022,522_36,osu22_15
soep-is,inno,i116_31,soep-is-2022,522_36,osu22_16
soep-is,inno,i116_32,soep-is-2022,522_36,osu22_17
soep-is,inno,i116_33,soep-is-2022,522_36,osu22_18
soep-is,inno,i116_34,soep-is-2022,522_37,osu22_19
soep-is,inno,i116_35,soep-is-2022,522_38,osu22_20
soep-is,inno,i116_4,soep-is-2022,522_5,osu22_041
soep-is,inno,i116_5,soep-is-2022,522_7,osu22_051
soep-is,inno,i116_6,soep-is-2022,522_8,osu22_061
soep-is,inno,i116_7,soep-is-2022,522_9,osu22_032
soep-is,inno,i116_8,soep-is-2022,522_10,osu22_042
soep-is,inno,i116_9,soep-is-2022,522_12,osu22_052
soep-is,inno,i117_9,soep-is-2022,552_4,a04
soep-is,inno,i119_1,soep-is-2022,393_1,rud22_01
soep-is,inno,i119_2,soep-is-2022,393_1,rud22_02
soep-is,inno,i119_3,soep-is-2022,393_1,rud22_03
soep-is,inno,i119_4,soep-is-2022,393_1,rud22_04
soep-is,inno,i120_1,soep-is-2022,786_1,ver22_lb0285
soep-is,inno,i120_10,soep-is-2022,786_9,ver22_09
soep-is,inno,i120_11,soep-is-2022,786_9,ver22_10
soep-is,inno,i120_12,soep-is-2022,786_9,ver22_11
soep-is,inno,i120_13,soep-is-2022,786_9,ver22_12
soep-is,inno,i120_14,soep-is-2022,786_10,ver22_13
soep-is,inno,i120_15,soep-is-2022,786_11,ver22_14
soep-is,inno,i120_16,soep-is-2022,786_11,ver22_15
soep-is,inno,i120_17,soep-is-2022,786_11,ver22_16
soep-is,inno,i120_18,soep-is-2022,786_11,ver22_17
soep-is,inno,i120_19,soep-is-2022,786_12,ver22_18
soep-is,inno,i120_2,soep-is-2022,786_4,ver22_02
soep-is,inno,i120_20,soep-is-2022,786_13,ver22_19_m
soep-is,inno,i120_21,soep-is-2022,786_13,ver22_19_j
soep-is,inno,i120_22,soep-is-2022,786_14,ver22_20
soep-is,inno,i120_23,soep-is-2022,786_14,ver22_21
soep-is,inno,i120_24,soep-is-2022,786_14,ver22_22
soep-is,inno,i120_25,soep-is-2022,786_14,ver22_23
soep-is,inno,i120_26,soep-is-2022,786_14,ver22_24
soep-is,inno,i120_27,soep-is-2022,786_15,ver22_26
soep-is,inno,i120_28,soep-is-2022,786_15,ver22_27
soep-is,inno,i120_29,soep-is-2022,786_15,ver22_28
soep-is,inno,i120_3,soep-is-2022,786_6,ver22_04
soep-is,inno,i120_30,soep-is-2022,786_15,ver22_29
soep-is,inno,i120_31,soep-is-2022,786_16,ver22_30
soep-is,inno,i120_32,soep-is-2022,786_17,ver22_31_m
soep-is,inno,i120_33,soep-is-2022,786_17,ver22_31_j
soep-is,inno,i120_34,soep-is-2022,786_17,ver22_31_no
soep-is,inno,i120_35,soep-is-2022,786_17,ver22_32_m
soep-is,inno,i120_36,soep-is-2022,786_17,ver22_32_j
soep-is,inno,i120_37,soep-is-2022,786_17,ver22_32_no
soep-is,inno,i120_38,soep-is-2022,786_17,ver22_33
soep-is,inno,i120_39,soep-is-2022,786_17,ver22_34
soep-is,inno,i120_4,soep-is-2022,786_7,ver22_05
soep-is,inno,i120_41,soep-is-2022,786_18,ver22_35
soep-is,inno,i120_42,soep-is-2022,786_20,ver22_36
soep-is,inno,i120_43,soep-is-2022,786_21,ver22_37
soep-is,inno,i120_44,soep-is-2022,786_21,ver22_37_no
soep-is,inno,i120_45,soep-is-2022,786_21,ver22_38
soep-is,inno,i120_46,soep-is-2022,786_21,ver22_38_no
soep-is,inno,i120_47,soep-is-2022,786_22,ver22_39
soep-is,inno,i120_48,soep-is-2022,786_22,ver22_40
soep-is,inno,i120_49,soep-is-2022,786_23,ver22_41
soep-is,inno,i120_5,soep-is-2022,786_7,ver22_05_no
soep-is,inno,i120_50,soep-is-2022,786_24,ver22_42
soep-is,inno,i120_51,soep-is-2022,786_24,ver22_43
soep-is,inno,i120_52,soep-is-2022,786_24,ver22_44
soep-is,inno,i120_53,soep-is-2022,786_24,ver22_45
soep-is,inno,i120_54,soep-is-2022,786_25,ver22_46
soep-is,inno,i120_55,soep-is-2022,786_26,ver22_47
soep-is,inno,i120_56,soep-is-2022,786_27,ver22_48
soep-is,inno,i120_57,soep-is-2022,786_27,ver22_49
soep-is,inno,i120_58,soep-is-2022,786_28,ver22_50
soep-is,inno,i120_59,soep-is-2022,786_28,ver22_50_no
soep-is,inno,i120_6,soep-is-2022,786_7,ver22_06
soep-is,inno,i120_60,soep-is-2022,786_28,ver22_51
soep-is,inno,i120_61,soep-is-2022,786_28,ver22_51_no
soep-is,inno,i120_62,soep-is-2022,786_29,ver22_52
soep-is,inno,i120_63,soep-is-2022,786_29,ver22_53
soep-is,inno,i120_64,soep-is-2022,786_30,ver22_54
soep-is,inno,i120_65,soep-is-2022,786_30,ver22_55
soep-is,inno,i120_66,soep-is-2022,786_30,ver22_56
soep-is,inno,i120_67,soep-is-2022,786_31,ver22_58
soep-is,inno,i120_68,soep-is-2022,786_32,ver22_59
soep-is,inno,i120_69,soep-is-2022,786_32,ver22_60
