study,dataset,variable,instrument,question,item
soep-is,inno,i120_7,soep-is-2022,786_7,ver22_06_no
soep-is,inno,i120_70,soep-is-2022,786_32,ver22_61
soep-is,inno,i120_71,soep-is-2022,786_32,ver22_62
soep-is,inno,i120_72,soep-is-2022,786_33,ver22_63
soep-is,inno,i120_73,soep-is-2022,786_34,ver22_64
soep-is,inno,i120_74,soep-is-2022,786_34,ver22_65
soep-is,inno,i120_75,soep-is-2022,786_34,ver22_66
soep-is,inno,i120_76,soep-is-2022,786_34,ver22_67
soep-is,inno,i120_77,soep-is-2022,786_35,ver22_68
soep-is,inno,i120_78,soep-is-2022,786_36,ver22_69_m
soep-is,inno,i120_79,soep-is-2022,786_36,ver22_69_j
soep-is,inno,i120_8,soep-is-2022,786_8,ver22_07
soep-is,inno,i120_80,soep-is-2022,786_37,ver22_70
soep-is,inno,i120_81,soep-is-2022,786_37,ver22_71
soep-is,inno,i120_82,soep-is-2022,786_37,ver22_72
soep-is,inno,i120_83,soep-is-2022,786_37,ver22_73
soep-is,inno,i120_84,soep-is-2022,786_37,ver22_74
soep-is,inno,i120_85,soep-is-2022,786_39,ver22_76_m
soep-is,inno,i120_86,soep-is-2022,786_39,ver22_76_j
soep-is,inno,i120_87,soep-is-2022,786_39,ver22_76_no
soep-is,inno,i120_88,soep-is-2022,786_40,ver22_77
soep-is,inno,i120_89,soep-is-2022,786_401,ver22_88
soep-is,inno,i120_9,soep-is-2022,786_8,ver22_08
soep-is,inno,i120_90,soep-is-2022,786_41,ver22_78
soep-is,inno,i120_91,soep-is-2022,786_41,ver22_79
soep-is,inno,i120_92,soep-is-2022,786_41,ver22_80
soep-is,inno,i120_93,soep-is-2022,786_41,ver22_81
soep-is,inno,i120_94,soep-is-2022,786_41,ver22_82
soep-is,inno,i120_95,soep-is-2022,786_41,ver22_83
soep-is,inno,i120_96,soep-is-2022,786_42,ver22_84
soep-is,inno,i120_97,soep-is-2022,786_42,ver22_85
soep-is,inno,i120_98,soep-is-2022,786_42,ver22_86
soep-is,inno,i120_99,soep-is-2022,786_42,ver22_87
soep-is,inno,ieaa011,soep-is-2022,552_1,ieaa011
soep-is,inno,ieaa012,soep-is-2022,552_1,ieaa012
soep-is,inno,ieaa013,soep-is-2022,552_1,ieaa013
soep-is,inno,ieaa021,soep-is-2022,552_2,ieaa021
soep-is,inno,ieaa022,soep-is-2022,552_2,ieaa022
soep-is,inno,ieaa023,soep-is-2022,552_2,ieaa023
soep-is,inno,ieaa031,soep-is-2022,552_3,ieaa031
soep-is,inno,ieaa032,soep-is-2022,552_3,ieaa032
soep-is,inno,ikom00a1,soep-is-2022,555_2,ikom00a1
soep-is,inno,ikom02,soep-is-2022,555_4,ikom02
soep-is,inno,ikom03,soep-is-2022,555_5,ikom03
soep-is,inno,ikom03_a_1,soep-is-2022,555_6,ikom03_a_1
soep-is,inno,ikom03_a_2,soep-is-2022,555_6,ikom03_a_2
soep-is,inno,ikom03_a_3,soep-is-2022,555_6,ikom03_a_3
soep-is,inno,ikom03_a_4,soep-is-2022,555_6,ikom03_a_4
soep-is,inno,ikom03_a_ka,soep-is-2022,555_6,ikom03_a_ka
soep-is,inno,ikom04,soep-is-2022,555_7,ikom04
soep-is,inno,ikom04_a_1,soep-is-2022,555_8,ikom04_a_1
soep-is,inno,ikom04_a_2,soep-is-2022,555_8,ikom04_a_2
soep-is,inno,ikom04_a_3,soep-is-2022,555_8,ikom04_a_3
soep-is,inno,ikom04_a_4,soep-is-2022,555_8,ikom04_a_4
soep-is,inno,ikom04_a_ka,soep-is-2022,555_8,ikom04_a_ka
soep-is,inno,ikom06a,soep-is-2022,555_10,ikom06a
soep-is,inno,ikom06a1_1,soep-is-2022,555_11,ikom06a1_1
soep-is,inno,ikom06a1_2,soep-is-2022,555_11,ikom06a1_2
soep-is,inno,ikom06a1_3,soep-is-2022,555_11,ikom06a1_3
soep-is,inno,ikom06a1_4,soep-is-2022,555_11,ikom06a1_4
soep-is,inno,ikom06a1_5,soep-is-2022,555_11,ikom06a1_5
soep-is,inno,ikom06a1_ka,soep-is-2022,555_11,ikom06a1_ka
soep-is,inno,ikom06a2,soep-is-2022,555_12,ikom06a2
soep-is,inno,ikom06b1_1,soep-is-2022,555_13,ikom06b1_1
soep-is,inno,ikom06b1_10,soep-is-2022,555_13,ikom06b1_10
soep-is,inno,ikom06b1_11,soep-is-2022,555_13,ikom06b1_11
soep-is,inno,ikom06b1_12,soep-is-2022,555_13,ikom06b1_12
soep-is,inno,ikom06b1_13,soep-is-2022,555_13,ikom06b1_13
soep-is,inno,ikom06b1_14,soep-is-2022,555_13,ikom06b1_14
soep-is,inno,ikom06b1_2,soep-is-2022,555_13,ikom06b1_2
soep-is,inno,ikom06b1_3,soep-is-2022,555_13,ikom06b1_3
soep-is,inno,ikom06b1_4,soep-is-2022,555_13,ikom06b1_4
soep-is,inno,ikom06b1_5,soep-is-2022,555_13,ikom06b1_5
soep-is,inno,ikom06b1_6,soep-is-2022,555_13,ikom06b1_6
soep-is,inno,ikom06b1_7,soep-is-2022,555_13,ikom06b1_7
soep-is,inno,ikom06b1_8,soep-is-2022,555_13,ikom06b1_8
soep-is,inno,ikom06b1_9,soep-is-2022,555_13,ikom06b1_9
soep-is,inno,ikom06b1_ka,soep-is-2022,555_13,ikom06b1_ka
soep-is,inno,ikom06b2_1,soep-is-2022,555_14,ikom06b2_1
soep-is,inno,ikom06b2_10,soep-is-2022,555_14,ikom06b2_10
soep-is,inno,ikom06b2_11,soep-is-2022,555_14,ikom06b2_11
soep-is,inno,ikom06b2_12,soep-is-2022,555_14,ikom06b2_12
soep-is,inno,ikom06b2_13,soep-is-2022,555_14,ikom06b2_13
soep-is,inno,ikom06b2_14,soep-is-2022,555_14,ikom06b2_14
soep-is,inno,ikom06b2_2,soep-is-2022,555_14,ikom06b2_2
soep-is,inno,ikom06b2_3,soep-is-2022,555_14,ikom06b2_3
soep-is,inno,ikom06b2_4,soep-is-2022,555_14,ikom06b2_4
soep-is,inno,ikom06b2_5,soep-is-2022,555_14,ikom06b2_5
soep-is,inno,ikom06b2_6,soep-is-2022,555_14,ikom06b2_6
soep-is,inno,ikom06b2_7,soep-is-2022,555_14,ikom06b2_7
soep-is,inno,ikom06b2_8,soep-is-2022,555_14,ikom06b2_8
soep-is,inno,ikom06b2_9,soep-is-2022,555_14,ikom06b2_9
soep-is,inno,ikom06b2_ka,soep-is-2022,555_14,ikom06b2_ka
soep-is,inno,ikom07a_1,soep-is-2022,555_16,ikom07a_1
soep-is,inno,ikom07a_2,soep-is-2022,555_16,ikom07a_2
soep-is,inno,ikom07a_3,soep-is-2022,555_16,ikom07a_3
soep-is,inno,ikom07a_4,soep-is-2022,555_16,ikom07a_4
soep-is,inno,ikom07b_1,soep-is-2022,555_17,ikom07b_1
soep-is,inno,ikom07b_2,soep-is-2022,555_17,ikom07b_2
soep-is,inno,ikom07b_3,soep-is-2022,555_17,ikom07b_3
soep-is,inno,ikom07b_4,soep-is-2022,555_17,ikom07b_4
soep-is,inno,ikom07b_5,soep-is-2022,555_17,ikom07b_5
soep-is,inno,ikom07b_6,soep-is-2022,555_17,ikom07b_6
soep-is,inno,ikom07b_7,soep-is-2022,555_17,ikom07b_7
soep-is,inno,ikom07b_8,soep-is-2022,555_17,ikom07b_8
soep-is,inno,ikom07b_ka,soep-is-2022,555_17,ikom07b_ka
soep-is,inno,ikom1_1,soep-is-2022,555_3,ikom1_1
soep-is,inno,ikom1_10,soep-is-2022,555_3,ikom1_10
soep-is,inno,ikom1_11,soep-is-2022,555_3,ikom1_11
soep-is,inno,ikom1_12,soep-is-2022,555_3,ikom1_12
soep-is,inno,ikom1_13,soep-is-2022,555_3,ikom1_13
soep-is,inno,ikom1_14,soep-is-2022,555_3,ikom1_14
soep-is,inno,ikom1_15,soep-is-2022,555_3,ikom1_15
soep-is,inno,ikom1_16,soep-is-2022,555_3,ikom1_16
soep-is,inno,ikom1_2,soep-is-2022,555_3,ikom1_2
soep-is,inno,ikom1_3,soep-is-2022,555_3,ikom1_3
soep-is,inno,ikom1_4,soep-is-2022,555_3,ikom1_4
soep-is,inno,ikom1_5,soep-is-2022,555_3,ikom1_5
soep-is,inno,ikom1_6,soep-is-2022,555_3,ikom1_6
soep-is,inno,ikom1_7,soep-is-2022,555_3,ikom1_7
soep-is,inno,ikom1_8,soep-is-2022,555_3,ikom1_8
soep-is,inno,ikom1_9,soep-is-2022,555_3,ikom1_9
soep-is,inno,umv11,soep-is-2022,554_1,umv11
soep-is,inno,umv12,soep-is-2022,554_1,umv12
soep-is,inno,umv1_dummy,soep-is-2022,554_1a,umv1_dummy
soep-is,inno,umv2,soep-is-2022,554_2,umv2
soep-is,inno,umv3,soep-is-2022,554_3,umv3
soep-is,kidlong,k_birthy_h,soep-is-2022,762,prev_jg
soep-is,kidlong,k_birthy_v2,soep-is-2022,762,prev_jg
soep-is,kidlong,k_nrkid,soep-is-2022,759,prev_anzki
soep-is,kidlong,kc_care_h,soep-is-2022,159,kc_wbezb_1
soep-is,kidlong,kc_care_h,soep-is-2022,159,kc_wfreund_1
soep-is,kidlong,kc_care_h,soep-is-2022,159,kc_wnone_1
soep-is,kidlong,kc_care_h,soep-is-2022,159,kc_wverw_1
soep-is,kidlong,kc_care_h,soep-is-2022,184,kc_wbezb_2
soep-is,kidlong,kc_care_h,soep-is-2022,184,kc_wfreund_2
soep-is,kidlong,kc_care_h,soep-is-2022,184,kc_wnone_2
soep-is,kidlong,kc_care_h,soep-is-2022,184,kc_wverw_2
soep-is,kidlong,kc_care_h,soep-is-2022,209,kc_wbezb_3
soep-is,kidlong,kc_care_h,soep-is-2022,209,kc_wfreund_3
soep-is,kidlong,kc_care_h,soep-is-2022,209,kc_wnone_3
soep-is,kidlong,kc_care_h,soep-is-2022,209,kc_wverw_3
soep-is,kidlong,kc_care_h,soep-is-2022,234,kc_wbezb_4
soep-is,kidlong,kc_care_h,soep-is-2022,234,kc_wfreund_4
soep-is,kidlong,kc_care_h,soep-is-2022,234,kc_wnone_4
soep-is,kidlong,kc_care_h,soep-is-2022,234,kc_wverw_4
soep-is,kidlong,kc_care_h,soep-is-2022,259,kc_wbezb_5
soep-is,kidlong,kc_care_h,soep-is-2022,259,kc_wfreund_5
soep-is,kidlong,kc_care_h,soep-is-2022,259,kc_wnone_5
soep-is,kidlong,kc_care_h,soep-is-2022,259,kc_wverw_5
soep-is,kidlong,kc_care_h,soep-is-2022,284,kc_wbezb_6
soep-is,kidlong,kc_care_h,soep-is-2022,284,kc_wfreund_6
soep-is,kidlong,kc_care_h,soep-is-2022,284,kc_wnone_6
soep-is,kidlong,kc_care_h,soep-is-2022,284,kc_wverw_6
soep-is,kidlong,kc_care_h,soep-is-2022,309,kc_wbezb_7
soep-is,kidlong,kc_care_h,soep-is-2022,309,kc_wfreund_7
soep-is,kidlong,kc_care_h,soep-is-2022,309,kc_wnone_7
soep-is,kidlong,kc_care_h,soep-is-2022,309,kc_wverw_7
soep-is,kidlong,kc_care_h,soep-is-2022,334,kc_wbezb_8
soep-is,kidlong,kc_care_h,soep-is-2022,334,kc_wfreund_8
soep-is,kidlong,kc_care_h,soep-is-2022,334,kc_wnone_8
soep-is,kidlong,kc_care_h,soep-is-2022,334,kc_wverw_8
soep-is,kidlong,kc_care_h,soep-is-2022,359,kc_wbezb_9
soep-is,kidlong,kc_care_h,soep-is-2022,359,kc_wfreund_9
soep-is,kidlong,kc_care_h,soep-is-2022,359,kc_wnone_9
soep-is,kidlong,kc_care_h,soep-is-2022,359,kc_wverw_9
soep-is,kidlong,kc_care_h,soep-is-2022,384,kc_wbezb_10
soep-is,kidlong,kc_care_h,soep-is-2022,384,kc_wfreund_10
soep-is,kidlong,kc_care_h,soep-is-2022,384,kc_wnone_10
soep-is,kidlong,kc_care_h,soep-is-2022,384,kc_wverw_10
soep-is,kidlong,kc_care_v2,soep-is-2022,159,kc_wverw_1
soep-is,kidlong,kc_care_v2,soep-is-2022,184,kc_wverw_2
soep-is,kidlong,kc_care_v2,soep-is-2022,209,kc_wverw_3
soep-is,kidlong,kc_care_v2,soep-is-2022,234,kc_wverw_4
soep-is,kidlong,kc_care_v2,soep-is-2022,259,kc_wverw_5
soep-is,kidlong,kc_care_v2,soep-is-2022,284,kc_wverw_6
soep-is,kidlong,kc_care_v2,soep-is-2022,309,kc_wverw_7
soep-is,kidlong,kc_care_v2,soep-is-2022,334,kc_wverw_8
soep-is,kidlong,kc_care_v2,soep-is-2022,359,kc_wverw_9
soep-is,kidlong,kc_care_v2,soep-is-2022,384,kc_wverw_10
soep-is,kidlong,kc_care_v3,soep-is-2022,159,kc_wfreund_1
soep-is,kidlong,kc_care_v3,soep-is-2022,184,kc_wfreund_2
soep-is,kidlong,kc_care_v3,soep-is-2022,209,kc_wfreund_3
soep-is,kidlong,kc_care_v3,soep-is-2022,234,kc_wfreund_4
soep-is,kidlong,kc_care_v3,soep-is-2022,259,kc_wfreund_5
soep-is,kidlong,kc_care_v3,soep-is-2022,284,kc_wfreund_6
soep-is,kidlong,kc_care_v3,soep-is-2022,309,kc_wfreund_7
soep-is,kidlong,kc_care_v3,soep-is-2022,334,kc_wfreund_8
soep-is,kidlong,kc_care_v3,soep-is-2022,359,kc_wfreund_9
soep-is,kidlong,kc_care_v3,soep-is-2022,384,kc_wfreund_10
soep-is,kidlong,kc_care_v4,soep-is-2022,159,kc_wbezb_1
soep-is,kidlong,kc_care_v4,soep-is-2022,184,kc_wbezb_2
soep-is,kidlong,kc_care_v4,soep-is-2022,209,kc_wbezb_3
soep-is,kidlong,kc_care_v4,soep-is-2022,234,kc_wbezb_4
soep-is,kidlong,kc_care_v4,soep-is-2022,259,kc_wbezb_5
soep-is,kidlong,kc_care_v4,soep-is-2022,284,kc_wbezb_6
soep-is,kidlong,kc_care_v4,soep-is-2022,309,kc_wbezb_7
soep-is,kidlong,kc_care_v4,soep-is-2022,334,kc_wbezb_8
soep-is,kidlong,kc_care_v4,soep-is-2022,359,kc_wbezb_9
soep-is,kidlong,kc_care_v4,soep-is-2022,384,kc_wbezb_10
soep-is,kidlong,kc_care_v5,soep-is-2022,159,kc_wnone_1
soep-is,kidlong,kc_care_v5,soep-is-2022,184,kc_wnone_2
soep-is,kidlong,kc_care_v5,soep-is-2022,209,kc_wnone_3
soep-is,kidlong,kc_care_v5,soep-is-2022,234,kc_wnone_4
soep-is,kidlong,kc_care_v5,soep-is-2022,259,kc_wnone_5
soep-is,kidlong,kc_care_v5,soep-is-2022,284,kc_wnone_6
soep-is,kidlong,kc_care_v5,soep-is-2022,309,kc_wnone_7
soep-is,kidlong,kc_care_v5,soep-is-2022,334,kc_wnone_8
soep-is,kidlong,kc_care_v5,soep-is-2022,359,kc_wnone_9
soep-is,kidlong,kc_care_v5,soep-is-2022,384,kc_wnone_10
soep-is,kidlong,kc_grand,soep-is-2022,159,kc_wgeltern_1
soep-is,kidlong,kc_grand,soep-is-2022,184,kc_wgeltern_2
soep-is,kidlong,kc_grand,soep-is-2022,209,kc_wgeltern_3
soep-is,kidlong,kc_grand,soep-is-2022,234,kc_wgeltern_4
soep-is,kidlong,kc_grand,soep-is-2022,259,kc_wgeltern_5
soep-is,kidlong,kc_grand,soep-is-2022,284,kc_wgeltern_6
soep-is,kidlong,kc_grand,soep-is-2022,309,kc_wgeltern_7
soep-is,kidlong,kc_grand,soep-is-2022,334,kc_wgeltern_8
soep-is,kidlong,kc_grand,soep-is-2022,359,kc_wgeltern_9
soep-is,kidlong,kc_grand,soep-is-2022,384,kc_wgeltern_10
soep-is,kidlong,kc_kindbetr,soep-is-2022,158,kc_kindbetr_1
soep-is,kidlong,kc_kindbetr,soep-is-2022,183,kc_kindbetr_2
soep-is,kidlong,kc_kindbetr,soep-is-2022,208,kc_kindbetr_3
soep-is,kidlong,kc_kindbetr,soep-is-2022,233,kc_kindbetr_4
soep-is,kidlong,kc_kindbetr,soep-is-2022,258,kc_kindbetr_5
soep-is,kidlong,kc_kindbetr,soep-is-2022,283,kc_kindbetr_6
soep-is,kidlong,kc_kindbetr,soep-is-2022,308,kc_kindbetr_7
soep-is,kidlong,kc_kindbetr,soep-is-2022,333,kc_kindbetr_8
soep-is,kidlong,kc_kindbetr,soep-is-2022,358,kc_kindbetr_9
soep-is,kidlong,kc_kindbetr,soep-is-2022,383,kc_kindbetr_10
soep-is,kidlong,kc_mindr_h,soep-is-2022,159,kc_wtagm_1
soep-is,kidlong,kc_mindr_h,soep-is-2022,184,kc_wtagm_2
soep-is,kidlong,kc_mindr_h,soep-is-2022,209,kc_wtagm_3
soep-is,kidlong,kc_mindr_h,soep-is-2022,234,kc_wtagm_4
soep-is,kidlong,kc_mindr_h,soep-is-2022,259,kc_wtagm_5
soep-is,kidlong,kc_mindr_h,soep-is-2022,284,kc_wtagm_6
soep-is,kidlong,kc_mindr_h,soep-is-2022,309,kc_wtagm_7
soep-is,kidlong,kc_mindr_h,soep-is-2022,334,kc_wtagm_8
soep-is,kidlong,kc_mindr_h,soep-is-2022,359,kc_wtagm_9
soep-is,kidlong,kc_mindr_h,soep-is-2022,384,kc_wtagm_10
soep-is,kidlong,kc_mindr_v2,soep-is-2022,159,kc_wtagm_1
soep-is,kidlong,kc_mindr_v2,soep-is-2022,184,kc_wtagm_2
soep-is,kidlong,kc_mindr_v2,soep-is-2022,209,kc_wtagm_3
soep-is,kidlong,kc_mindr_v2,soep-is-2022,234,kc_wtagm_4
soep-is,kidlong,kc_mindr_v2,soep-is-2022,259,kc_wtagm_5
soep-is,kidlong,kc_mindr_v2,soep-is-2022,284,kc_wtagm_6
soep-is,kidlong,kc_mindr_v2,soep-is-2022,309,kc_wtagm_7
soep-is,kidlong,kc_mindr_v2,soep-is-2022,334,kc_wtagm_8
soep-is,kidlong,kc_mindr_v2,soep-is-2022,359,kc_wtagm_9
soep-is,kidlong,kc_mindr_v2,soep-is-2022,384,kc_wtagm_10
soep-is,kidlong,kc_parent,soep-is-2022,159,kc_weltern_1
soep-is,kidlong,kc_parent,soep-is-2022,184,kc_weltern_2
soep-is,kidlong,kc_parent,soep-is-2022,209,kc_weltern_3
soep-is,kidlong,kc_parent,soep-is-2022,234,kc_weltern_4
soep-is,kidlong,kc_parent,soep-is-2022,259,kc_weltern_5
soep-is,kidlong,kc_parent,soep-is-2022,284,kc_weltern_6
soep-is,kidlong,kc_parent,soep-is-2022,309,kc_weltern_7
soep-is,kidlong,kc_parent,soep-is-2022,334,kc_weltern_8
soep-is,kidlong,kc_parent,soep-is-2022,359,kc_weltern_9
soep-is,kidlong,kc_parent,soep-is-2022,384,kc_weltern_10
soep-is,kidlong,kc_part,soep-is-2022,159,kc_wpart_1
soep-is,kidlong,kc_part,soep-is-2022,184,kc_wpart_2
soep-is,kidlong,kc_part,soep-is-2022,209,kc_wpart_3
soep-is,kidlong,kc_part,soep-is-2022,234,kc_wpart_4
soep-is,kidlong,kc_part,soep-is-2022,259,kc_wpart_5
soep-is,kidlong,kc_part,soep-is-2022,284,kc_wpart_6
soep-is,kidlong,kc_part,soep-is-2022,309,kc_wpart_7
soep-is,kidlong,kc_part,soep-is-2022,334,kc_wpart_8
soep-is,kidlong,kc_part,soep-is-2022,359,kc_wpart_9
soep-is,kidlong,kc_part,soep-is-2022,384,kc_wpart_10
soep-is,kidlong,kc_self,soep-is-2022,159,kc_wselbst_1
soep-is,kidlong,kc_self,soep-is-2022,184,kc_wselbst_2
soep-is,kidlong,kc_self,soep-is-2022,209,kc_wselbst_3
soep-is,kidlong,kc_self,soep-is-2022,234,kc_wselbst_4
soep-is,kidlong,kc_self,soep-is-2022,259,kc_wselbst_5
soep-is,kidlong,kc_self,soep-is-2022,284,kc_wselbst_6
soep-is,kidlong,kc_self,soep-is-2022,309,kc_wselbst_7
soep-is,kidlong,kc_self,soep-is-2022,334,kc_wselbst_8
soep-is,kidlong,kc_self,soep-is-2022,359,kc_wselbst_9
soep-is,kidlong,kc_self,soep-is-2022,384,kc_wselbst_10
soep-is,kidlong,kc_sibl,soep-is-2022,159,kc_wgesch_1
soep-is,kidlong,kc_sibl,soep-is-2022,184,kc_wgesch_2
soep-is,kidlong,kc_sibl,soep-is-2022,209,kc_wgesch_3
soep-is,kidlong,kc_sibl,soep-is-2022,234,kc_wgesch_4
soep-is,kidlong,kc_sibl,soep-is-2022,259,kc_wgesch_5
soep-is,kidlong,kc_sibl,soep-is-2022,284,kc_wgesch_6
soep-is,kidlong,kc_sibl,soep-is-2022,309,kc_wgesch_7
soep-is,kidlong,kc_sibl,soep-is-2022,334,kc_wgesch_8
soep-is,kidlong,kc_sibl,soep-is-2022,359,kc_wgesch_9
soep-is,kidlong,kc_sibl,soep-is-2022,384,kc_wgesch_10
soep-is,kidlong,kd_time_h,soep-is-2022,156,kd_time_v2_1
soep-is,kidlong,kd_time_h,soep-is-2022,181,kd_time_v2_2
soep-is,kidlong,kd_time_h,soep-is-2022,206,kd_time_v2_3
soep-is,kidlong,kd_time_h,soep-is-2022,231,kd_time_v2_4
soep-is,kidlong,kd_time_h,soep-is-2022,256,kd_time_v2_5
soep-is,kidlong,kd_time_h,soep-is-2022,281,kd_time_v2_6
soep-is,kidlong,kd_time_h,soep-is-2022,306,kd_time_v2_7
soep-is,kidlong,kd_time_h,soep-is-2022,331,kd_time_v2_8
soep-is,kidlong,kd_time_h,soep-is-2022,356,kd_time_v2_9
soep-is,kidlong,kd_time_h,soep-is-2022,381,kd_time_v2_10
soep-is,kidlong,kd_time_v2,soep-is-2022,156,kd_time_v2_1
soep-is,kidlong,kd_time_v2,soep-is-2022,181,kd_time_v2_2
soep-is,kidlong,kd_time_v2,soep-is-2022,206,kd_time_v2_3
soep-is,kidlong,kd_time_v2,soep-is-2022,231,kd_time_v2_4
soep-is,kidlong,kd_time_v2,soep-is-2022,256,kd_time_v2_5
soep-is,kidlong,kd_time_v2,soep-is-2022,281,kd_time_v2_6
soep-is,kidlong,kd_time_v2,soep-is-2022,306,kd_time_v2_7
soep-is,kidlong,kd_time_v2,soep-is-2022,331,kd_time_v2_8
soep-is,kidlong,kd_time_v2,soep-is-2022,356,kd_time_v2_9
soep-is,kidlong,kd_time_v2,soep-is-2022,381,kd_time_v2_10
soep-is,kidlong,ks_asc_h,soep-is-2022,157,ks_asc_v2_1
soep-is,kidlong,ks_asc_h,soep-is-2022,182,ks_asc_v2_2
soep-is,kidlong,ks_asc_h,soep-is-2022,207,ks_asc_v2_3
soep-is,kidlong,ks_asc_h,soep-is-2022,232,ks_asc_v2_4
soep-is,kidlong,ks_asc_h,soep-is-2022,257,ks_asc_v2_5
soep-is,kidlong,ks_asc_h,soep-is-2022,282,ks_asc_v2_6
soep-is,kidlong,ks_asc_h,soep-is-2022,307,ks_asc_v2_7
soep-is,kidlong,ks_asc_h,soep-is-2022,332,ks_asc_v2_8
soep-is,kidlong,ks_asc_h,soep-is-2022,357,ks_asc_v2_9
soep-is,kidlong,ks_asc_h,soep-is-2022,382,ks_asc_v2_10
soep-is,kidlong,ks_asc_v2,soep-is-2022,157,ks_asc_v2_1
