type,study,dataset,variable,instrument,question,url,url_text
study,soep-is,,,,,https://doi.org/10.5684/soep.is.2018,doi:10.5684/soep.is.2018
study,soep-is,bio,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787426.de/diw_ssp0837.pdf,PDF Codebook (en)
study,soep-is,bioage,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787428.de/diw_ssp0838.pdf,PDF Codebook (en)
study,soep-is,biobirth,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787430.de/diw_ssp0839.pdf,PDF Codebook (en)
study,soep-is,bioparen,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787437.de/diw_ssp0840.pdf,PDF Codebook (en)
study,soep-is,cognit,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787439.de/diw_ssp0841.pdf,PDF Codebook (en)
study,soep-is,h,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787441.de/diw_ssp0842.pdf,PDF Codebook (en)
study,soep-is,hbrutto,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787443.de/diw_ssp0843.pdf,PDF Codebook (en)
study,soep-is,hgen,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787445.de/diw_ssp0844.pdf,PDF Codebook (en)
study,soep-is,hhrf,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787464.de/diw_ssp0845.pdf,PDF Codebook (en)
study,soep-is,ibip_parent,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787468.de/diw_ssp0846.pdf,PDF Codebook (en)
study,soep-is,ibip_pupil,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787470.de/diw_ssp0847.pdf,PDF Codebook (en)
study,soep-is,idrm,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787472.de/diw_ssp0848.pdf,PDF Codebook (en)
study,soep-is,idrm_esm,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787503.de/diw_ssp0849.pdf,PDF Codebook (en)
study,soep-is,iesm,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787505.de/diw_ssp0850.pdf,PDF Codebook (en)
study,soep-is,ilanguage,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787507.de/diw_ssp0851.pdf,PDF Codebook (en)
study,soep-is,ilottery,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.787509.de/diw_ssp0852.pdf,PDF Codebook (en)
study,soep-is,inno,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.789359.de/diw_ssp0853.pdf,PDF Codebook (en)
study,soep-is,inno_h,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.789363.de/diw_ssp0854.pdf,PDF Codebook (en)
study,soep-is,intv,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.789365.de/diw_ssp0855.pdf,PDF Codebook (en)
study,soep-is,irisik,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.789367.de/diw_ssp0856.pdf,PDF Codebook (en)
study,soep-is,kid,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.789369.de/diw_ssp0857.pdf,PDF Codebook (en)
study,soep-is,pbrutto,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.789382.de/diw_ssp0858.pdf,PDF Codebook (en)
study,soep-is,pbrutto,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.789384.de/diw_ssp0859.pdf,PDF Codebook (en)
study,soep-is,pgen,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.789386.de/diw_ssp0860.pdf,PDF Codebook (en)
study,soep-is,phrf,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.789388.de/diw_ssp0861.pdf,PDF Codebook (en)
study,soep-is,ppfad,,,,https://www.diw.de/documents/publikationen/73/diw_01.c.789390.de/diw_ssp0862.pdf,PDF Codebook (en)
instrument,soep-is,,,soep-is-2018-f,,https://www.diw.de/documents/publikationen/73/diw_01.c.798096.de/diw_ssp0889.pdf,PDF with Reference to Variables (de)
instrument,soep-is,,,soep-is-2017-f,,https://www.diw.de/documents/publikationen/73/diw_01.c.789421.de/diw_ssp0865.pdf,PDF with Reference to Variables (de)
instrument,soep-is,,,soep-is-2016-a,,https://www.diw.de/documents/publikationen/73/diw_01.c.624337.de/diw_ssp0710.pdf,PDF with Reference to Variables (de)
instrument,soep-is,,,soep-is-2016-f,,https://www.diw.de/documents/publikationen/73/diw_01.c.624341.de/diw_ssp0712.pdf,PDF with Reference to Variables (de)
instrument,soep-is,,,soep-is-2015,,https://www.diw.de/documents/publikationen/73/diw_01.c.789417.de/diw_ssp0863.pdf,PDF with Reference to Variables (de)
instrument,soep-is,,,soep-is-2014-a,,https://www.diw.de/documents/publikationen/73/diw_01.c.590943.de/diw_ssp0517.pdf,PDF with Reference to Variables (de)
instrument,soep-is,,,soep-is-2014-f,,https://www.diw.de/documents/publikationen/73/diw_01.c.590947.de/diw_ssp0519.pdf,PDF with Reference to Variables (de)
instrument,soep-is,,,soep-is-2013-a,,https://www.diw.de/documents/publikationen/73/diw_01.c.590998.de/diw_ssp0528.pdf,PDF with Reference to Variables (de)
instrument,soep-is,,,soep-is-2013-f,,https://www.diw.de/documents/publikationen/73/diw_01.c.591109.de/diw_ssp0530.pdf,PDF with Reference to Variables (de)
instrument,soep-is,,,soep-is-2012-aufwuchs,,https://www.diw.de/documents/publikationen/73/diw_01.c.590975.de/diw_ssp0524.pdf,PDF with Reference to Variables (de)
instrument,soep-is,,,soep-is-2012-haupt,,https://www.diw.de/documents/publikationen/73/diw_01.c.590979.de/diw_ssp0526.pdf,PDF with Reference to Variables (de)
instrument,soep-is,,,soep-is-2011,,https://www.diw.de/documents/publikationen/73/diw_01.c.590955.de/diw_ssp0522.pdf,PDF with Reference to Variables (de)
instrument,soep-is,,,soep-is-2018-f,,https://www.diw.de/documents/publikationen/73/diw_01.c.798098.de/diw_ssp0890.pdf,PDF with Reference to Variables (en)
instrument,soep-is,,,soep-is-2017-f,,https://www.diw.de/documents/publikationen/73/diw_01.c.789423.de/diw_ssp0866.pdf,PDF with Reference to Variables (en)
instrument,soep-is,,,soep-is-2016-a,,https://www.diw.de/documents/publikationen/73/diw_01.c.624339.de/diw_ssp0711.pdf,PDF with Reference to Variables (en)
instrument,soep-is,,,soep-is-2016-f,,https://www.diw.de/documents/publikationen/73/diw_01.c.624343.de/diw_ssp0713.pdf,PDF with Reference to Variables (en)
instrument,soep-is,,,soep-is-2015,,https://www.diw.de/documents/publikationen/73/diw_01.c.789419.de/diw_ssp0864.pdf,PDF with Reference to Variables (en)
instrument,soep-is,,,soep-is-2014-a,,https://www.diw.de/documents/publikationen/73/diw_01.c.590945.de/diw_ssp0518.pdf,PDF with Reference to Variables (en)
instrument,soep-is,,,soep-is-2014-f,,https://www.diw.de/documents/publikationen/73/diw_01.c.590949.de/diw_ssp0520.pdf,PDF with Reference to Variables (en)
instrument,soep-is,,,soep-is-2013-a,,https://www.diw.de/documents/publikationen/73/diw_01.c.591107.de/diw_ssp0529.pdf,PDF with Reference to Variables (en)
instrument,soep-is,,,soep-is-2013-f,,https://www.diw.de/documents/publikationen/73/diw_01.c.591111.de/diw_ssp0531.pdf,PDF with Reference to Variables (en)
instrument,soep-is,,,soep-is-2012-aufwuchs,,https://www.diw.de/documents/publikationen/73/diw_01.c.590977.de/diw_ssp0525.pdf,PDF with Reference to Variables (en)
instrument,soep-is,,,soep-is-2012-haupt,,https://www.diw.de/documents/publikationen/73/diw_01.c.590991.de/diw_ssp0527.pdf,PDF with Reference to Variables (en)
instrument,soep-is,,,soep-is-2011,,https://www.diw.de/documents/publikationen/73/diw_01.c.798100.de/diw_ssp0891.pdf,PDF with Reference to Variables (en)
